id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
,,,,,,,
access_pharmacy_pharmacy_staff,access_pharmacy_pharmacy_staff,model_pharmacy_pharmacy,group_pharmacy_staff,1,1,1,0
access_pharmacy_pharmacy_manager,access_pharmacy_pharmacy_manager,model_pharmacy_pharmacy,group_pharmacy_manager,1,1,1,1
,,,,,,,
access_branch_branch_staff,access_branch_branch_staff,model_branch_branch,group_pharmacy_staff,1,0,0,0
access_branch_branch_manager,access_branch_branch_manager,model_branch_branch,group_pharmacy_manager,1,1,1,1
,,,,,,,
access_patient_patient,access_patient_patient,model_patient_patient,,1,1,1,1
,,,,,,,
access_medicine_medicine_staff,access_medicine_medicine_staff,model_medicine_medicine,group_pharmacy_staff,1,1,1,0
access_medicine_medicine_manager,access_medicine_medicine_manager,model_medicine_medicine,group_pharmacy_manager,1,1,1,1
,,,,,,,
access_branch_staff,access_branch_staff,model_branch_staff,,1,1,1,1
,,,,,,,
access_patient_details,access_patient_details,model_patient_details,,1,1,1,1
,,,,,,,
access_patient_medicine,access_patient_medicine,model_patient_medicine,,1,1,1,1
access_medicine_wizard,access_medicine_wizard,model_medicine_wizard,,1,1,1,1
